3.15,32.11,10.74,6.74,0.85,0.0
3.15,87.62,11.04,6.74,1.15,0.0
3.15,93.91,16.59,10.72,2.72,0.0
0.00,1.70,2.31,0.00,2.31,0.0
0.00,-0.81,1.81,0.00,2.31,1.0
3.15,5.71,4.85,0.55,1.14,1.0
0.00,13.92,2.31,0.00,2.31,1.0
3.15,76.31,12.22,6.74,2.99,0.0
3.15,184.00,9.12,5.07,0.89,0.0
1.63,3.33,-0.55,-2.56,0.38,1.0
3.15,23.00,4.01,0.55,0.96,0.0
3.15,62.19,3.69,-1.32,0.82,0.0
3.15,32.65,2.21,-1.32,0.37,1.0
3.15,165.36,1.45,-1.32,-0.39,0.0
3.15,94.89,4.47,0.55,0.77,0.0
2.38,-3.91,6.68,3.84,0.96,1.0
3.15,36.74,2.03,-1.32,0.19,0.0
3.15,148.21,10.11,5.07,0.75,0.0
1.97,-0.92,2.84,0.34,1.03,1.0
3.15,4.63,9.34,5.07,1.11,0.0
0.00,22.04,2.31,0.00,2.31,1.0
3.15,15.43,5.00,0.55,-0.16,0.0
3.15,19.07,1.85,-1.32,0.02,1.0
3.15,13.37,9.45,5.07,1.22,0.0
0.00,40.26,2.31,0.00,2.31,1.0
3.15,9.38,0.81,-1.32,-0.37,1.0
2.31,-1.04,4.36,0.40,2.15,1.0
-2.60,24.24,-1.41,-1.32,1.27,1.0
3.15,10.90,1.28,-1.32,0.10,1.0
1.63,0.40,-5.80,0.28,-7.71,1.0
3.15,160.63,6.25,10.72,-6.97,0.0
-2.60,39.67,-3.17,-1.32,-0.44,0.0
0.00,89.84,2.31,0.00,2.31,1.0
-2.60,34.59,-4.77,-1.32,-0.20,1.0
3.15,17.17,3.04,-1.32,1.20,1.0
0.00,27.76,2.31,0.00,2.31,1.0
3.15,38.20,2.55,-1.32,1.36,1.0
3.15,17.64,2.70,-1.32,1.52,1.0
2.65,2.41,1.00,-1.57,-0.08,1.0
3.15,38.12,0.92,-1.32,-0.92,1.0
0.00,107.17,2.31,0.00,2.31,1.0
3.15,23.82,14.54,10.72,0.67,0.0
3.15,12.31,2.29,-1.32,1.11,1.0
3.15,35.04,10.36,5.07,0.85,0.0
1.21,2.25,2.02,0.21,0.60,1.0
-7.36,80.05,4.64,10.72,1.28,0.0
-2.60,115.74,-3.26,-0.05,-1.80,0.0
1.89,3.29,0.26,-2.20,0.56,1.0
0.00,63.19,2.31,0.00,2.31,0.0
0.00,20.44,2.31,0.00,2.31,0.0
3.15,0.67,2.17,-1.32,0.33,1.0
-3.38,0.95,-0.89,3.90,-1.40,1.0
3.15,2.79,-0.46,-1.32,-2.30,1.0
3.15,17.84,3.50,-1.32,1.67,1.0
1.85,4.09,-0.12,-2.24,0.92,1.0
-7.36,12.31,5.14,10.72,0.94,0.0
3.15,22.59,2.56,-1.32,0.72,0.0
3.15,2.11,2.91,-1.32,1.07,1.0
3.15,199.03,4.42,-1.32,2.58,0.0
-7.36,68.51,-5.06,0.55,1.75,1.0
3.15,34.93,4.12,-1.32,2.29,1.0
0.00,342.93,2.31,0.00,2.31,0.0
-3.94,8.82,-5.26,-2.00,0.67,1.0
3.15,-1.46,3.00,-1.32,1.66,1.0
0.00,14.76,2.31,0.00,2.31,1.0
1.67,-0.75,1.42,0.29,0.62,0.0
0.00,20.50,2.31,0.00,2.31,0.0
3.15,11.04,4.23,0.55,0.52,1.0
3.15,154.41,2.65,-1.32,-0.07,0.0
0.00,132.28,2.31,0.00,2.31,0.0
3.15,81.05,9.70,5.07,1.47,0.0
0.00,5.45,2.31,0.00,2.31,1.0
3.15,36.49,1.99,-1.32,0.81,1.0
3.15,17.92,1.31,-1.32,0.13,1.0
-7.36,29.25,-6.99,-0.12,1.14,1.0
-7.36,14.40,-10.48,-1.32,-1.15,1.0
3.10,5.65,2.18,-1.34,1.07,1.0
2.54,-0.07,1.72,-1.64,1.32,1.0
1.89,-2.36,5.10,3.76,-0.05,1.0
2.01,10.00,-0.55,-2.07,0.17,0.0
0.00,12.77,2.31,0.00,2.31,0.0
3.10,-0.39,1.27,-1.34,0.00,1.0
1.67,7.95,-0.34,-2.50,0.49,1.0
1.74,-0.30,4.00,5.92,-2.50,0.0
3.14,2.66,7.08,5.05,-1.12,0.0
0.00,39.63,2.31,0.00,2.31,1.0
0.00,18.96,2.31,0.00,2.31,0.0
0.00,6.78,2.31,0.00,2.31,0.0
3.15,144.90,11.69,6.74,1.80,0.0
3.15,55.49,2.63,-1.32,1.45,0.0
2.27,2.95,0.43,-1.83,0.64,1.0
3.15,204.22,0.94,-1.32,-0.89,0.0
0.00,331.99,2.31,0.00,2.31,0.0
0.00,65.12,2.31,0.00,2.31,1.0
0.00,22.74,2.31,0.00,2.31,1.0
0.00,37.62,2.31,0.00,2.31,0.0
3.15,5.64,2.37,-1.32,0.54,1.0
0.00,160.34,2.31,0.00,2.31,0.0
3.15,42.06,0.48,-1.32,-0.70,0.0
0.00,68.99,2.31,0.00,2.31,0.0
3.15,14.04,5.08,0.55,1.38,1.0
0.00,37.47,2.31,0.00,2.31,0.0
3.15,67.59,0.46,-1.32,-1.38,0.0
-2.60,102.28,2.68,5.07,0.20,0.0
0.00,16.90,2.31,0.00,2.31,0.0
3.15,10.58,2.95,-1.32,1.77,1.0
2.88,1.51,1.49,-1.45,0.71,1.0
3.15,30.38,1.31,-1.32,0.13,1.0
3.15,106.52,2.99,0.55,-0.72,0.0
3.15,119.98,10.30,6.74,0.41,0.0
3.15,-8.55,11.97,10.72,-1.40,1.0
-3.33,8.25,0.65,5.25,-1.27,1.0
3.15,15.78,8.37,5.07,0.14,0.0
-9.43,10.19,-10.12,-1.04,0.36,1.0
2.38,6.56,0.76,-1.74,0.77,1.0
3.15,9.76,2.98,-1.32,1.15,1.0
3.15,56.43,2.80,-1.32,0.97,0.0
0.00,39.42,2.31,0.00,2.31,0.0
3.15,9.15,-1.05,-1.32,-2.89,1.0
3.15,5.30,2.05,-1.32,0.87,1.0
-2.60,16.24,-6.68,-1.32,-2.11,0.0
3.15,27.96,1.80,0.55,-1.91,0.0
3.15,4.11,3.00,-1.32,1.16,1.0
3.15,90.36,3.85,-1.32,2.01,1.0
3.15,125.55,0.87,-1.32,-0.32,0.0
3.15,88.96,2.82,-1.32,0.98,0.0
3.15,7.39,14.95,10.72,1.08,0.0
0.00,107.98,2.31,0.00,2.31,0.0
3.15,13.66,2.56,-1.32,0.73,1.0
0.00,19.87,2.31,0.00,2.31,0.0
2.99,9.81,1.36,-1.39,0.42,1.0
3.15,62.94,-1.48,-1.32,-3.32,1.0
1.29,1.45,1.13,0.32,0.18,1.0
3.15,11.65,3.99,-1.32,2.15,1.0
3.15,-5.86,11.22,5.07,3.49,0.0
0.00,3.03,2.16,0.00,2.16,1.0
3.15,16.18,-0.55,-1.32,-1.73,0.0
0.00,68.13,2.31,0.00,2.31,1.0
3.15,26.18,4.52,-0.12,0.23,0.0
2.20,9.99,6.98,2.86,0.79,0.0
3.15,38.95,10.64,5.07,2.41,0.0
3.15,42.46,-0.35,-1.32,-2.19,0.0
3.15,74.87,0.42,-1.32,-0.77,0.0
3.15,2.86,2.16,-1.32,0.33,1.0
3.15,3.65,2.16,-1.32,0.32,1.0
1.40,2.19,0.47,0.24,-1.17,0.0
2.95,3.48,2.23,-1.41,1.34,1.0
2.12,-3.89,7.09,4.53,0.95,1.0
3.15,50.40,14.96,10.72,-0.03,0.0
1.36,-2.90,-2.34,1.78,-4.98,0.0
3.15,31.10,3.41,-0.81,1.07,1.0
3.15,38.20,-0.69,-1.32,-2.53,1.0
3.15,20.92,4.33,0.55,1.28,0.0
0.00,59.27,2.31,0.00,2.31,1.0
3.15,159.23,1.47,-1.32,0.29,0.0
3.15,14.72,8.36,5.07,0.78,1.0
-2.60,118.65,-4.21,-1.32,-0.29,0.0
0.00,77.01,2.31,0.00,2.31,0.0
3.15,11.91,-2.75,-1.32,-5.45,0.0
3.15,8.74,17.27,10.72,2.25,0.0
3.15,43.88,1.42,-1.32,-0.41,0.0
0.00,64.20,2.31,0.00,2.31,0.0
3.15,54.63,9.39,5.07,0.19,0.0
0.00,88.45,2.31,0.00,2.31,0.0
1.67,4.14,0.39,-2.50,1.23,1.0
2.27,0.72,1.81,-1.13,0.67,0.0
3.15,318.18,2.84,-1.32,1.00,0.0
3.15,8.51,4.90,0.55,0.09,0.0
3.15,104.83,9.47,5.07,1.89,0.0
0.00,6.71,2.31,0.00,2.31,0.0
0.00,31.26,2.31,0.00,2.31,1.0
1.67,-1.05,1.98,0.29,0.52,1.0
2.35,7.15,0.18,-1.77,0.26,1.0
3.15,8.68,4.20,0.55,0.50,0.0
-7.36,10.21,-6.71,-1.32,1.97,1.0
3.15,6.71,2.45,0.55,-0.61,1.0
-7.36,71.85,4.29,10.72,0.93,0.0
3.15,59.16,7.75,1.81,1.50,0.0
1.29,0.30,0.14,-3.23,0.85,1.0
3.15,106.08,4.16,-1.32,1.21,0.0
3.15,117.07,3.07,-1.32,1.23,0.0
0.00,137.16,2.31,0.00,2.31,0.0
3.15,18.62,2.84,-1.32,1.00,1.0
3.15,58.16,3.69,-1.32,0.99,1.0
3.15,13.18,3.54,-1.32,1.71,1.0
3.15,48.21,-0.43,-1.32,-2.27,1.0
0.00,10.95,2.31,0.00,2.31,1.0
0.00,42.84,2.31,0.00,2.31,1.0
3.15,24.30,11.45,6.74,0.41,0.0
3.15,16.62,2.94,0.55,-0.11,1.0
3.15,16.70,1.89,-1.32,0.71,1.0
3.15,5.09,4.70,0.55,0.02,0.0
3.15,45.73,4.24,-1.32,2.40,1.0
3.15,204.31,4.59,-1.32,2.75,0.0
3.15,26.78,0.23,-1.32,-0.95,1.0
3.15,27.13,11.26,7.91,0.20,0.0
3.15,77.65,11.82,5.07,2.33,0.0
3.15,39.34,3.46,0.55,-0.24,0.0
0.00,0.22,1.83,0.00,1.83,0.0
-2.60,20.67,2.95,5.07,0.48,1.0
0.00,19.05,2.31,0.00,2.31,1.0
3.15,82.66,2.77,-1.32,0.93,1.0
3.15,82.55,5.77,-1.32,1.32,0.0
3.15,34.87,10.95,6.27,0.25,0.0
3.15,62.59,6.84,5.07,-0.74,0.0
2.54,13.07,-0.97,-1.64,-1.22,0.0
1.44,4.61,1.91,0.25,0.87,1.0
0.00,25.08,2.31,0.00,2.31,1.0
3.14,4.80,3.74,-1.32,1.93,1.0
0.00,70.88,2.31,0.00,2.31,1.0
0.00,34.55,2.31,0.00,2.31,1.0
3.15,30.40,8.50,5.07,0.93,0.0
3.15,67.78,9.05,5.07,1.47,0.0
3.15,26.92,5.00,0.55,-1.18,0.0
2.08,6.07,0.66,-2.00,0.58,1.0
3.15,130.00,3.27,-1.32,1.43,1.0
2.95,6.58,2.35,-1.41,0.81,1.0
0.00,3.95,2.31,0.00,2.31,1.0
3.15,84.21,10.63,6.27,1.21,0.0
3.15,16.48,1.40,-1.32,0.21,1.0
3.15,44.35,2.47,-1.32,0.63,0.0
2.01,0.93,0.47,-2.07,0.54,1.0
3.15,5.06,5.65,5.07,-1.92,0.0
3.15,14.89,6.52,-0.81,2.97,0.0
0.00,68.18,2.31,0.00,2.31,0.0
3.15,21.45,15.57,10.72,0.94,0.0
3.15,6.10,4.18,0.55,0.47,0.0
0.00,2.87,2.31,0.00,2.31,0.0
3.15,54.77,15.15,10.72,0.58,0.0
0.00,53.71,2.31,0.00,2.31,1.0
3.15,3.71,1.93,-1.32,0.09,1.0
0.00,5.99,2.31,0.00,2.31,0.0
2.50,0.63,0.93,-1.67,0.10,1.0
3.15,20.90,1.47,-1.32,0.29,1.0
3.15,84.62,1.45,-1.32,0.27,1.0
3.15,5.94,0.33,-1.32,-0.86,1.0
-7.36,11.56,-7.97,-1.32,0.71,1.0
3.15,18.69,4.45,-1.32,-0.47,0.0
3.07,14.26,1.59,-1.36,-0.12,1.0
3.15,32.76,10.02,5.07,1.79,0.0
3.15,31.92,14.19,10.72,0.32,0.0
0.00,20.06,2.31,0.00,2.31,0.0
3.15,70.18,-0.21,-1.32,-2.05,0.0
3.15,100.69,0.38,-1.32,-1.45,0.0
2.73,5.26,2.42,-1.53,1.22,1.0
3.15,-6.34,7.19,6.74,-3.45,1.0
3.15,61.08,15.16,10.72,-1.26,0.0
3.15,113.97,15.64,10.72,1.77,0.0
0.00,39.74,2.31,0.00,2.31,1.0
1.93,1.69,-0.19,-2.15,0.03,1.0
2.91,2.22,3.09,-1.43,1.60,1.0
3.15,40.06,6.75,0.55,3.05,0.0
3.15,33.70,3.90,-1.32,2.06,1.0
1.82,0.89,-0.43,-2.29,0.05,1.0
0.00,29.45,2.31,0.00,2.31,0.0
3.15,66.21,15.16,10.72,-1.12,0.0
-2.60,35.40,-3.34,-1.32,0.58,1.0
3.15,5.10,8.67,5.07,0.44,1.0
3.15,79.92,1.57,-1.32,-0.26,0.0
3.15,15.44,9.81,5.07,0.28,0.0
3.15,-2.81,4.05,-1.32,2.71,1.0
3.15,56.38,12.95,10.72,-0.92,0.0
-2.60,54.87,3.77,5.07,-0.59,0.0
0.00,95.52,2.31,0.00,2.31,0.0
0.00,6.00,2.31,0.00,2.31,0.0
0.00,-0.65,1.81,0.00,2.31,1.0
3.15,76.69,1.35,0.55,-2.35,0.0
2.31,4.79,0.49,-1.80,-0.02,1.0
0.00,11.65,2.31,0.00,2.31,1.0
3.15,55.92,2.96,-1.32,1.77,0.0
3.15,32.53,2.53,-1.32,-0.04,1.0
3.15,179.00,10.05,6.74,0.16,0.0
0.00,116.93,2.31,0.00,2.31,0.0
0.00,3.84,1.88,0.00,1.88,1.0
0.00,11.37,2.31,0.00,2.31,1.0
3.15,73.10,-0.23,-1.32,-2.07,0.0
2.65,4.04,1.76,-1.57,0.68,0.0
0.00,40.00,2.31,0.00,2.31,0.0
3.15,121.25,-2.43,-1.32,-4.27,0.0
0.00,89.71,2.31,0.00,2.31,0.0
0.00,-0.20,0.94,0.00,1.44,1.0
3.15,131.12,4.89,0.55,1.19,0.0
2.57,9.57,1.19,-1.62,0.24,0.0
3.15,25.01,3.20,-1.32,1.36,0.0
3.15,127.34,2.49,-1.32,0.65,0.0
1.93,1.96,0.23,-2.15,0.46,1.0
3.15,138.07,3.21,-1.32,2.02,1.0
0.00,25.58,2.31,0.00,2.31,1.0
3.15,11.59,2.26,-1.32,1.08,1.0
3.15,13.00,1.40,-1.32,0.22,1.0
2.27,1.70,1.27,-1.83,0.83,1.0
0.00,56.22,2.31,0.00,2.31,1.0
3.15,-1.12,3.71,-1.32,2.38,1.0
3.15,14.14,5.15,0.55,1.45,1.0
0.00,54.63,2.31,0.00,2.31,0.0
-2.60,92.00,5.89,6.74,0.46,0.0
2.23,1.05,1.32,-1.86,0.95,1.0
3.15,95.55,0.46,-1.32,-1.38,0.0
-2.60,6.98,-1.52,0.55,1.18,1.0
0.00,-0.89,1.38,0.00,1.88,1.0
3.15,129.87,13.81,10.72,-0.06,0.0
3.15,12.83,2.03,-1.32,0.19,0.0
0.00,22.96,2.31,0.00,2.31,0.0
3.15,21.82,-0.85,-1.32,-2.04,0.0
0.00,55.19,2.31,0.00,2.31,0.0
3.15,123.09,5.00,0.55,-0.93,0.0
3.15,36.66,3.38,0.77,0.10,0.0
1.63,-1.31,1.93,0.28,0.52,1.0
1.14,-2.13,2.79,1.83,0.33,1.0
2.57,2.91,1.46,-1.62,0.50,1.0
3.15,33.95,4.06,0.55,1.01,0.0
1.85,1.70,-0.49,-2.24,0.55,1.0
0.00,43.04,2.31,0.00,2.31,1.0
3.15,21.66,6.88,0.55,2.09,0.0
2.69,3.05,1.25,-1.55,0.11,1.0
3.15,2.28,0.32,-1.32,-0.86,1.0
3.15,5.92,4.25,0.77,0.33,0.0
2.84,12.47,2.58,-1.47,1.20,1.0
-7.36,10.65,-7.27,-1.32,1.40,1.0
3.15,41.39,11.64,6.74,1.76,0.0
0.00,46.87,2.31,0.00,2.31,1.0
2.73,1.72,2.75,-1.53,1.55,1.0
-7.36,10.41,-7.94,-1.32,-0.24,1.0
-2.60,10.62,2.96,5.07,0.48,0.0
0.00,1.18,2.31,0.00,2.31,1.0
3.15,26.50,15.73,10.72,0.71,0.0
3.15,11.83,3.47,-1.32,0.83,1.0
3.15,13.66,3.67,-1.32,2.49,1.0
-2.60,68.05,7.92,10.72,-0.19,0.0
3.15,30.25,9.96,5.07,1.73,0.0
0.00,23.65,2.31,0.00,2.31,1.0
3.15,54.03,1.15,-1.32,-0.68,0.0
3.15,58.99,9.56,5.07,1.99,0.0
3.15,115.59,6.92,5.07,-1.31,0.0
0.00,10.96,2.31,0.00,2.31,1.0
3.15,27.40,3.65,-1.32,1.82,1.0
0.00,44.27,2.31,0.00,2.31,0.0
2.54,6.87,2.20,-1.64,1.31,1.0
3.15,87.26,4.45,-1.32,-0.14,0.0
3.15,26.88,1.01,-1.32,-0.18,0.0
-2.60,5.32,-1.96,-1.32,1.96,1.0
3.15,6.11,1.47,-1.32,-0.37,1.0
0.00,84.38,2.31,0.00,2.31,0.0
1.82,2.58,-0.21,-2.29,0.27,1.0
3.15,7.38,4.82,-1.32,0.37,0.0
-3.38,9.00,-3.95,-1.06,0.49,1.0
3.15,103.82,10.71,6.27,-1.19,0.0
-7.36,22.58,4.89,10.72,1.54,1.0
3.15,58.40,3.39,-1.32,1.56,0.0
3.15,28.90,2.06,0.55,-1.64,0.0
3.15,26.16,5.51,0.55,0.56,0.0
3.15,33.18,1.35,-1.32,-0.48,1.0
-7.36,66.14,-6.43,-0.12,1.04,0.0
2.46,0.72,1.71,0.43,-1.18,1.0
3.15,15.07,2.51,-1.32,0.67,1.0
3.15,25.38,6.25,1.81,1.94,0.0
3.15,-7.55,2.53,-1.32,1.19,1.0
3.15,34.34,3.24,-1.32,1.40,1.0
3.15,46.81,17.93,10.72,2.87,0.0
-7.36,131.25,0.16,5.07,2.45,0.0
2.80,5.33,2.01,-1.49,1.35,1.0
1.85,0.99,-0.23,-2.24,0.15,1.0
-7.36,17.48,-6.80,-1.32,1.88,1.0
3.15,82.59,4.45,-1.32,-0.31,0.0
3.15,111.75,2.65,-1.32,1.47,1.0
0.00,22.19,2.31,0.00,2.31,1.0
3.15,26.87,8.24,6.27,-0.52,0.0
0.00,197.51,2.31,0.00,2.31,0.0
3.15,52.63,-0.80,-1.32,-2.64,1.0
3.15,4.55,8.82,6.27,0.06,0.0
1.14,3.11,1.35,0.20,0.02,1.0
3.15,149.06,3.45,-1.32,0.56,0.0
2.04,0.50,0.31,-2.04,0.95,1.0
3.15,34.88,16.85,12.18,0.33,0.0
2.38,3.09,-0.56,0.42,-2.71,1.0
3.15,23.85,2.35,-1.32,0.51,1.0
3.15,125.80,14.01,10.72,0.14,0.0
3.15,3.66,4.18,0.55,0.47,1.0
3.15,4.83,3.16,-1.32,1.32,1.0
3.15,82.67,12.36,7.91,-0.38,0.0
3.15,13.39,13.31,6.74,2.34,0.0
-2.60,34.69,-1.30,-1.32,-0.93,1.0
0.00,19.84,2.31,0.00,2.31,0.0
0.00,15.07,2.31,0.00,2.31,0.0
3.15,68.65,11.02,6.74,1.13,0.0
1.67,1.67,5.67,3.56,0.45,0.0
0.00,-1.13,1.22,0.00,1.72,1.0
3.15,7.89,10.78,6.74,1.54,1.0
3.15,6.87,1.71,-1.32,0.52,1.0
3.15,4.66,9.66,5.07,1.43,0.0
0.00,66.96,2.31,0.00,2.31,1.0
3.15,13.08,10.12,6.74,0.88,0.0
0.00,22.27,2.31,0.00,2.31,1.0
3.15,49.72,4.64,0.55,0.94,0.0
3.15,6.24,-1.52,-1.32,-3.36,1.0
0.00,-0.66,0.86,0.00,1.36,1.0
2.38,-5.33,6.82,5.09,-0.16,1.0
3.15,18.72,2.22,-1.32,1.04,1.0
3.15,107.94,8.89,6.74,-0.35,0.0
2.31,0.31,1.25,-1.80,0.75,1.0
0.00,104.90,2.31,0.00,2.31,0.0
0.00,10.64,2.31,0.00,2.31,1.0
3.15,11.13,11.67,6.74,1.78,0.0
0.00,119.55,2.31,0.00,2.31,0.0
3.15,121.42,8.90,5.07,0.67,0.0
2.42,4.12,7.84,5.17,0.25,0.0
0.00,12.50,2.31,0.00,2.31,1.0
3.15,44.76,-4.68,-1.32,-6.51,0.0
3.15,5.18,1.86,-1.32,0.02,0.0
3.15,7.60,2.94,-1.32,-0.11,1.0
2.54,-4.16,10.34,8.62,0.34,1.0
2.42,2.76,-0.21,-1.72,-0.91,1.0
3.15,28.58,3.62,-1.32,1.78,1.0
3.15,111.00,5.73,0.55,1.09,0.0
3.15,59.27,2.26,-1.32,0.43,0.0
1.74,0.96,-0.05,-2.39,0.59,1.0
0.00,146.85,2.31,0.00,2.31,0.0
1.32,-0.58,2.42,2.13,0.12,1.0
3.15,11.39,5.29,0.55,0.49,0.0
3.15,44.62,1.74,-1.32,-0.09,0.0
-2.60,225.64,0.59,0.55,1.37,0.0
3.07,13.04,-0.19,-1.36,-1.90,0.0
2.99,1.08,0.80,-1.39,-0.80,0.0
2.80,0.61,0.81,-1.49,-0.51,1.0
3.15,5.57,1.38,-1.32,-0.45,1.0
3.15,5.17,2.25,-1.32,0.41,1.0
3.15,99.97,0.38,-1.32,-1.45,1.0
0.00,14.02,2.31,0.00,2.31,1.0
3.15,16.74,14.11,10.72,0.24,0.0
0.00,10.20,2.31,0.00,2.31,0.0
3.15,9.29,10.63,6.74,-0.41,0.0
0.00,65.80,2.31,0.00,2.31,0.0
3.15,157.12,14.13,10.72,0.25,0.0
2.20,0.67,3.48,-1.89,-0.63,1.0
3.15,42.62,2.78,5.07,-4.80,0.0
-7.36,62.65,5.65,10.72,2.30,0.0
1.74,5.37,2.27,0.30,0.22,1.0
1.63,0.70,2.54,0.28,0.63,1.0
3.15,45.62,3.13,0.55,0.08,0.0
3.15,12.19,1.57,-1.32,0.39,1.0
0.00,104.19,2.31,0.00,2.31,1.0
1.82,-1.47,1.54,0.32,-0.09,1.0
2.12,-3.57,6.72,4.53,0.57,1.0
3.15,1.62,2.38,0.55,-1.32,0.0
3.15,8.25,2.85,-1.32,1.01,1.0
0.00,39.11,2.31,0.00,2.31,0.0
3.15,61.52,6.25,1.81,-4.27,0.0
1.97,0.12,0.54,-2.11,0.68,1.0
3.15,38.99,0.61,-1.32,-1.22,0.0
0.00,71.45,2.31,0.00,2.31,0.0
3.15,61.23,-1.39,-1.32,-3.23,1.0
0.00,20.94,2.31,0.00,2.31,1.0
3.15,35.54,3.31,0.55,-0.39,0.0
3.15,147.37,9.10,6.74,-0.79,0.0
0.00,67.50,2.31,0.00,2.31,0.0
3.15,58.62,4.90,0.55,1.85,0.0
3.15,143.74,-0.06,-1.32,-1.89,0.0
3.15,10.10,15.53,10.72,0.48,0.0
0.00,22.22,2.31,0.00,2.31,0.0
0.00,28.98,2.31,0.00,2.31,0.0
3.15,283.29,14.28,10.72,0.41,0.0
0.00,145.47,2.31,0.00,2.31,0.0
3.15,100.81,2.09,-1.32,0.26,0.0
3.15,234.29,-1.39,-1.32,-3.22,0.0
3.15,228.77,-0.43,-1.32,-2.27,0.0
3.15,-1.53,15.10,10.72,1.73,0.0
2.57,3.69,2.02,-1.62,1.06,1.0
-2.60,28.24,-0.72,5.07,-2.54,1.0
3.15,9.62,9.07,6.74,-0.82,1.0
3.15,12.66,1.69,-1.32,-0.14,0.0
0.00,39.76,2.31,0.00,2.31,1.0
3.15,11.00,2.02,-1.32,0.19,1.0
2.31,5.65,1.48,-1.80,-0.05,1.0
1.63,1.83,0.28,-2.56,1.21,1.0
2.35,0.26,1.89,-1.77,1.31,1.0
3.15,58.36,5.39,0.55,0.78,0.0
0.00,13.95,2.31,0.00,2.31,0.0
2.38,0.25,2.05,-1.74,1.41,1.0
3.15,4.83,2.53,0.55,-1.17,1.0
3.15,10.23,1.72,-1.32,0.53,1.0
2.91,-1.03,1.78,-1.43,0.79,1.0
0.00,150.18,2.31,0.00,2.31,0.0
0.00,-0.71,1.33,0.00,1.83,1.0
3.15,147.37,0.41,-1.32,-1.43,0.0
0.00,68.55,2.31,0.00,2.31,0.0
0.00,32.21,2.31,0.00,2.31,0.0
-2.60,35.48,-3.77,-1.32,0.15,1.0
3.15,18.19,3.98,-1.32,2.15,0.0
0.00,28.08,2.31,0.00,2.31,0.0
2.08,2.61,1.44,-2.00,1.36,1.0
1.63,-0.20,0.90,0.93,-1.16,1.0
-11.36,5.17,-12.69,-2.04,0.70,1.0
0.00,106.62,2.31,0.00,2.31,0.0
3.15,278.82,2.16,0.55,-0.90,0.0
0.00,-0.84,1.81,0.00,2.31,1.0
3.15,49.31,-0.78,-1.32,-2.62,0.0
1.44,-0.57,1.00,0.25,-0.19,1.0
3.15,31.98,3.15,0.55,0.10,1.0
-7.36,27.16,-5.93,-1.32,1.62,1.0
2.54,3.11,-0.61,-1.64,-0.86,1.0
2.65,15.23,11.98,9.00,0.99,0.0
2.88,0.76,3.04,0.50,-0.34,1.0
3.15,47.31,4.50,-1.32,2.67,0.0
3.15,13.01,2.45,0.55,-0.60,0.0
-4.42,4.29,2.83,6.30,0.95,1.0
3.15,42.46,10.45,6.74,0.56,0.0
3.15,10.36,-1.39,-1.32,-3.23,0.0
2.50,3.66,5.17,4.02,-0.70,1.0
3.15,17.74,7.92,1.81,1.76,0.0
3.15,102.85,2.00,-1.32,0.82,0.0
3.15,12.66,4.45,-1.32,-2.80,1.0
3.15,110.25,5.79,-1.32,1.34,0.0
0.00,2.81,2.31,0.00,2.31,1.0
0.00,53.38,2.31,0.00,2.31,0.0
0.00,189.56,2.31,0.00,2.31,0.0
3.03,8.03,3.32,-0.12,-0.86,1.0
3.15,48.42,3.88,-1.32,2.69,0.0
0.00,12.50,2.31,0.00,2.31,0.0
3.15,336.82,2.38,-1.32,0.54,0.0
3.15,32.66,4.87,1.81,0.56,0.0
0.00,398.67,2.31,0.00,2.31,0.0
3.15,3.58,2.58,-1.32,0.74,1.0
1.59,5.96,-1.44,-2.62,0.24,1.0
3.15,25.17,2.15,-1.32,0.97,1.0
3.15,91.27,13.69,10.72,-0.87,0.0
0.00,17.85,2.31,0.00,2.31,1.0
3.15,21.77,3.26,-1.32,1.43,1.0
-7.36,34.45,-5.05,-0.12,1.23,0.0
3.15,42.15,10.67,5.07,1.21,0.0
3.15,19.75,2.49,-1.32,0.66,0.0
0.00,-1.37,1.49,0.00,1.99,1.0
2.73,19.58,7.98,5.82,-1.51,1.0
3.15,28.78,3.75,-1.32,1.91,1.0
0.00,29.42,2.31,0.00,2.31,0.0
1.82,2.20,-0.91,-2.29,0.21,1.0
0.00,7.74,2.31,0.00,2.31,1.0
0.00,64.54,2.31,0.00,2.31,1.0
3.15,50.59,-0.40,-1.32,-2.23,0.0
0.00,227.67,2.31,0.00,2.31,0.0
3.15,17.04,13.24,10.72,0.03,0.0
3.15,13.95,3.24,-1.32,2.06,1.0
-7.36,14.21,-6.84,-1.32,1.83,1.0
0.00,73.34,2.31,0.00,2.31,0.0
0.00,377.13,2.31,0.00,2.31,0.0
0.00,135.27,2.31,0.00,2.31,0.0
0.00,1.34,1.55,0.00,1.55,1.0
0.00,10.38,2.31,0.00,2.31,0.0
-7.36,33.34,-7.75,-1.32,0.93,0.0
-8.40,7.93,2.62,10.67,1.00,1.0
3.15,54.99,3.99,0.55,0.29,0.0
3.15,146.95,4.21,0.55,0.50,0.0
-2.60,169.46,8.09,10.72,0.62,0.0
3.15,65.14,3.48,-1.32,0.76,0.0
3.15,32.21,1.59,-1.32,-0.24,0.0
3.15,22.67,1.56,-1.32,0.38,1.0
0.00,14.99,2.31,0.00,2.31,1.0
3.15,131.52,0.60,-1.32,-1.23,0.0
0.00,37.94,2.31,0.00,2.31,1.0
2.08,15.60,9.17,4.13,1.84,0.0
3.15,10.63,1.80,-1.32,-0.03,1.0
